0.8527690806736944,x0,x1,x2
0.8620426470145398,7.610417668843448,-7.359137657642776,0.6097277984337741
0.7414852501073717,8.675149873297295,7.112692932871327,1.9016889626715539
0.767301229520485,-2.889256830348159,7.369423704936687,10.2844567055307
0.8209237808505708,2.051423482473967,7.91109348083737,3.715602005185316
0.8732720626846443,8.74856939986575,-0.4001755277435545,1.7332200635695452
0.7063452938397368,-8.68733184011709,8.04829141868674,0.575373932028729
0.8993848244963814,-3.15946124025778,-7.688451002246008,8.539312346510986
0.7993406632672369,-5.816500508036771,-8.083010872990641,4.976973646376964
0.8796780519115407,4.897227884004438,2.171252780231338,2.2765769169239123
0.8509196296994399,-4.750389825790893,-5.966452935882907,5.846833729013868
0.7763981532786299,7.233300994835215,-8.966365618680163,6.264144699374248
0.7024381343923792,2.1423509883633898,4.490553371872025,-8.487836703931182
0.9440775107944247,-7.271153709692833,7.4693133304825645,-5.441886409473382
0.8717787241000533,-7.516190692951495,7.281729737445969,-0.6544920397629316
0.7858050994785571,-8.582168673926354,3.6382475941309447,-4.908748068972667
0.8105368248819571,8.202042810419801,-3.230714201533171,-4.541999743921805
0.6755345215744186,-8.615354974046618,-6.2692579848222545,5.9019844107766355
0.8788143696854596,1.0235138646585242,3.2026123714485446,-0.2659715518665701
0.7482038580868233,4.0415492290439605,-1.7019673065606085,9.206036721232936
0.9153745920726765,-4.571253931661962,7.09618819774988,-3.140286682840173
0.8626117581647673,-0.6628263695986837,-5.609826064173438,-0.656325919549337
0.7267613125850556,5.259515078815311,6.443034405411401,-5.3464868061595
0.9058260302543416,5.1296905418213905,7.115520512282929,1.5072268645962912
0.8425205464955655,7.503512753425181,5.496856253182548,7.302175334676274
0.891612537766162,-7.72854320464294,7.820873083167537,-2.79605133928732
0.784825076613169,8.648393916608558,-9.465260419084906,-7.440375771778783
0.8779714024795426,4.753425425481079,5.670395958445148,5.216251930459624
0.8700344092142336,1.1308146165216688,0.802179498479814,-0.46199372216328005
0.8614066256625128,-10.415169476007232,-1.8577717992877756,0.5077159523295743
0.754812590694401,-0.5800903354720135,2.8455604648719857,10.75707479799383
0.7683429766430666,5.914700232286541,-1.6273888248880939,-0.22932979354726674
0.757282831670088,4.996953848285701,-7.076995903570581,-3.0051390889311587
0.8461497106576042,-4.850572784686621,-2.339472385313539,1.1323724488126647
0.8432257093306443,-4.236216836067387,10.741295871378956,-9.009323862483377
0.9025363898053499,6.969820096262891,-3.8375615332581905,-6.066871491293126
1.0042997961639988,4.253316571296611,-1.9844924865217193,2.3292238553540203
0.9175197012684104,-10.140938035444275,0.19323981801069134,-9.659343379340536
0.8311502322998653,-1.8774100256440593,4.4503069492452445,0.5872993195192127
0.8452713048226174,7.268778639059322,-5.556708199081987,-3.127802227289348
0.8807347305409705,4.557966012342148,3.9364482954674744,9.50619506516643
0.8944896974416316,8.936956827907263,2.6308065874377657,-1.9854834275280289
0.9149003047923965,-7.595502465086863,-1.48518070160525,3.6440548182861954
0.8664996157617204,7.185701611137318,1.6562819686123975,-0.27171551964931073
0.9328002566748852,-7.304756067487731,-7.766405601182539,-5.528556797587872
0.7530545321157898,-7.623443474240042,5.412866374153571,4.414581821247485
0.8306666820680847,-6.504743841670898,-2.6726645304508683,-4.038147246111514
0.9139060347575573,-6.763128755695005,-1.629858296298278,-4.413274077453768
0.8152709386630091,0.37883547710541043,9.721564939638563,-1.655617075655044
0.9793203456224123,2.2180497015408123,1.533937093237015,-3.436536093928871
0.8639238981125062,7.714210173861449,8.534213691845073,-5.472958685651604
0.9843326862090452,-6.132126033826571,-4.2524157328241365,-1.6562544519273854
0.8510671002686503,9.245133906286991,-3.6953019247259657,-0.32440174312776904
0.9197408286802843,-9.070060788486643,-1.4933057672925778,6.72842534812946
0.89831215611216,-5.633283750111155,-8.078903723354786,-2.0887851194695015
0.8081996968704848,6.569496078829147,-8.248440695744664,1.8832049338764605
0.8658608976089017,-8.239681516450474,10.094721182869687,-4.290311489599378
0.9763323197677234,6.38062128737022,2.217046617818674,-2.610258724483391
