0.33340773484640535,x0,x1,x2
0.3434605506483028,3.542617289768588,-10.800435654113071,0.3694842897903835
0.34970815243614833,1.6754290521384712,5.20900042438931,-2.0336953126592654
0.3292004949297171,9.002728102517569,5.615052083930434,4.496027039989899
0.29195383086087145,-3.4383808326102128,-6.509318772499828,-2.8294238249500334
0.3546487801063424,1.9275898895938472,-1.83675493193198,-7.430188682534117
0.3091360186779224,-5.50022668376908,-7.899047895899332,-0.21096886749771995
0.37756824683794066,-3.205864630762449,6.688718021012076,9.379409619659858
0.3063575451703904,-3.618892811997673,-9.61638981041764,3.5844612866200296
0.3396342360640144,-5.492192256396945,-3.0304089131707754,-1.7813006811882084
0.3668026522694775,4.578200406805291,9.91721215620849,6.415794341021281
0.31663918066908786,-8.06230642429429,11.515330358964748,-11.223155562363694
0.38214438097585374,0.5760104679773979,0.23078749142259658,-7.528601300790759
0.27600378919435287,-2.5137844464769117,-4.104411354761412,-5.829857314171138
0.3219576337240745,-1.8347606312267741,-8.252784677560252,8.705709850777751
0.31559856503860356,-0.974248821756472,5.633675328960248,-4.461849568567161
0.3587915168700296,-0.2563692234165917,-2.14175490530651,8.946265053318683
0.36332027186675037,3.4389908436568937,-7.677855794806974,-1.3735689921117087
0.2635247487824554,-3.193725441221806,-0.9207308533316774,-2.069079986712482
0.3104172675442402,6.038922483637006,6.356226828465676,-3.1900676224616564
